Coruscant,#778899
Alderaan,#3CB371
Corellia,#7B68EE
Hoth,#FFFAFA
Utapau,#FFA07A
Umbara,#2F4F4F
Kashyyyk,#006400
Kuat,#B0C4DE
Tatooine,#FFD700
Geonosis,#D2691E
Ryloth,#F4A460
Sullust,#696969
Kamino,#A9A9A9
Rishi,#66CDAA
Endor,#006400
Mustafar,#B22222
Korriban,#DC143C
Ord Mantell,#87CEEB
Naboo,#87CEEB
Dathomir,#CD5C5C
Mygeeto,#E6E6FA
Florrum,#F0E68C
Bespin,#F4A460
Kessel,#8B4513
Felucia,#A0522D
Nal Hutta,#808000
Saleucami,#BDB76B
Mandalore,#C0C0C0
Yavin IV,#228B22
Empress Teta,#9d87b0
Ilum,#c2bdc7
Byss,#dbb356
Metellos,#8165b5
Rendili,#86b0ba
Duro,#3b42bf
Commenor,#9ad481
Anaxes,#ab4b6d
Carida,#5fa18e
Borleias,#2d73a6
Dorin,#8f6d25
Onderon,#63c974
Hapes,#63bac9
Terephon,#6a4987
Obroa-skai,#8cf5ea
Dantooine,#f0db89
Muunilist,#89919c
Bastion,#605c6e
Orinda,#5b7a73
Ithor,#29e629
Yag'Dhul,#85515f
Fondor,#7092b5
Thyferra,#7dc6c7
Takodana,#70b58b
Bakura,#5a8a7c
Polis Massa,#5e4734
Dagobah,#2a5c35
Belsavis,#b3c9b8
Denon,#5e5e53
Rodia,#659c89
Christophsis,#69faeb
Lothal,#9ead80
Mon Calamari,#0008ff
Jabiim,#a3a158
Saleucami,#8ea358
Ossus,#d6a206
Rhen Var,#c9d6d6
Wayland,#249c2e
Trandosha,#80962f
Ruusan,#52db48
Toydaria,#84c97f
Boz Pity,#cccf7e
Honoghr,#cf7eb8
Barab I,#7e8f77
Rothana,#6a6c7a
Hypori,#707048
Bothawui,#14b850
Scarif,#68a67f
Raxus,#5d5573
Eriadu,#b0bed9
Malastare,#e3e36d
Rakata Prime,#357087
Ahch-to,#3f5259
Jedha,#827842
Jakuu,#f5e89d
Csilla,#bbe4f2
Rhigar,#dceff5
Kinoss,#584f61
Naporar,#482569
The Redoubt,#694a25
Schesa,#692e25
Praesitlyn,#3f6925
Cato Neimoidia,#256469
Tython,#0b8713
Serenno,#647a66